teebenchargs_id,algorithm,threads,relR,relS,matches,phase1Cycles,phase2Cycles,cyclesPerTuple,phase1Time,phase2Time,totalTime,throughput,phase1L3CacheMisses,phase1L3HitRatio,phase1L2CacheMisses,phase1L2HitRatio,phase1IPC,phase1IR,phase1EWB,phase1VoluntaryCS,phase1InvoluntaryCS,phase1UserCpuTime,phase1SystemCpuTime,phase2L3CacheMisses,phase2L3HitRatio,phase2L2CacheMisses,phase2L2HitRatio,phase2IPC,phase2IR,phase2EWB,phase2VoluntaryCS,phase2InvoluntaryCS,phase2UserCpuTime,phase2SystemCpuTime,totalL3CacheMisses,totalL3HitRatio,totalL2CacheMisses,totalL2HitRatio,totalIPC,totalIR,totalEWB,totalVoluntaryCS,totalInvoluntaryCS,totalUserCpuTime,totalSystemCpuTime
1,RHO,2,1310720,5242880,5242880,535615102,33085076,86,0,0,166883,39.2706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,RHO,3,1310720,5242880,5242880,535201032,278023294,124,0,0,238670,27.4588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,RHO,4,1310720,5242880,5242880,530521530,283610736,124,0,0,238900,27.4324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,RHO,5,1310720,5242880,5242880,703904512,294769132,152,0,0,293051,22.3633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,RHO,6,1310720,5242880,5242880,763017592,306139750,163,0,0,313732,20.8892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,RHO,7,1310720,5242880,5242880,1956264160,3451666894,825,0,0,1586864,4.1299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,RHO,8,1310720,5242880,5242880,859886422,305584064,177,0,0,342000,19.1626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,RHO,2,13107200,52428800,52428800,8296181344,185174936,129,0,0,2488678,26.3337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,RHO,3,13107200,52428800,52428800,7798426348,136849552,121,0,0,2328444,28.1458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,RHO,4,13107200,52428800,52428800,7887570888,292759092,124,0,0,2400349,27.3027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,RHO,5,13107200,52428800,52428800,8063904736,295256426,127,0,0,2452824,26.7186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,RHO,6,13107200,52428800,52428800,8160805286,300746018,129,0,0,2482868,26.3953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,RHO,7,13107200,52428800,52428800,8200170398,380658710,130,0,0,2517869,26.0284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,RHO,8,13107200,52428800,52428800,8723905364,3281626992,183,0,0,3522790,18.6034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
